010110022,2.75992E-05,0,2.00988E-05,0,0,2.13125E-05,0.999930989,0,0
110220020,0,0,0.996674382,0,0,1.04714E-06,0.001890728,0.001304003,0.00012984
220211001,0,0,0.974900923,0,0,0,0.02503796,6.11169E-05,0
112021002,0,0,0,0.004939958,0,0,0.994931806,0.000128236,0
011220200,0.999962452,0,0,0,0,4.0278E-06,0,2.8507E-05,5.01268E-06
122011022,0,0,0,0.999702923,0,0,0.000297077,0,0
022210121,0.999917864,0,0,0,0,8.21359E-05,0,0,0
221212011,0,0,0,0,0,0,1,0,0
211001022,3.08053E-05,0.000368729,0.000233453,0.00015915,0.462986931,0,0.258587155,0,0.277633776
011022212,0.999918889,0,0,8.11107E-05,0,0,0,0,0
122010102,0,0,0,0.971647987,0,0.028200721,0,0.000151291,0
221112021,0,0,0,0,0,0,1,0,0
212021001,0,0,0,0.000278552,0,0,0.999690577,3.08706E-05,0
112200001,0,0,0.002716931,0,0.994059234,0.000223111,0.002601137,0.000399588,0
101221202,0,0.99985776,0,0,0,0,0,0.00014224,0
121022211,0,0,0,1,0,0,0,0,0
122002121,0,0,0,0.105405778,0.894594222,0,0,0,0
101020022,0,0.999898264,0,8.73688E-06,0,5.29402E-05,4.0059E-05,0,0
021210201,0.989492884,0,0,0,0,0.010474402,0,3.27148E-05,0
202010100,0,0.999106542,0,3.69932E-06,0,3.10647E-06,0,2.19088E-06,0.000884461
010102122,0.096251184,0,0.903667324,0,8.14918E-05,0,0,0,0
202112010,0,0.980508047,0,0,0,0,7.54854E-06,0,0.019484404
100100220,0,3.99616E-05,0.001650238,0,0.000364334,0.000307043,0,0,0.997638424
020001211,7.96788E-05,0,0.999913193,1.71293E-06,5.41521E-06,0,0,0,0
122021010,0.932304788,0,0,0.000109471,0,0,0.067340028,0,0.000245713
121212012,0,0,0,0,0,0,1,0,0
200121020,0,0.995052803,3.21881E-06,0.003250814,0,0.001683811,5.59182E-06,0,3.76152E-06
201010212,0,0.977143405,0,0.022828638,0,2.79579E-05,0,0,0
221121000,0,0,0,0,0,0,2.28204E-05,0.777159276,0.222817904
121220211,0,0,0,0,0,1,0,0,0
010020210,1.19271E-05,0,0.898938816,0.000452984,0.10037967,0.000211762,0,0,4.84099E-06
020010120,7.90613E-06,0,0.999965137,4.63305E-06,0,1.94279E-05,0,0,2.89543E-06
121220001,0,0,0,0,0,0.812878432,0.001734429,0.185387139,0
011022210,0.285370262,0,0,0.712100516,0,0,0,0,0.002529222
000210201,0.999164502,2.22754E-05,0.000371521,0,0,0.000177054,0,0.000264648,0
212101022,0,0,0,0,0.999936845,0,6.31555E-05,0,0
200112020,0,1.25816E-05,1.467E-06,0,0,0.999984416,1.53581E-06,0,1.77737E-11
221011022,0,0,0,0.977590773,0,0,0.022409227,0,0
112010220,0,0,0,0.000357863,0,5.08749E-05,0,0,0.999591263
002112100,2.47241E-06,0.000171001,0,0,0,0,0,0.002870803,0.996955723
110220012,0,0,0.09444562,0,0,0.904788352,0.000766028,0,0
002212211,0.975407001,0.024592999,0,0,0,0,0,0,0
212121001,0,0,0.001051885,0,0,0,0.996906212,0.002041903,0
100020201,0,6.84766E-06,0.999935778,3.94903E-05,0,6.12639E-06,0,1.17579E-05,0
102021121,0,0.070981855,0.000771639,0.927474883,0,0,0.000771623,0,0
101020220,0,0.999903064,0,3.37115E-05,0,7.95434E-06,0,0,5.52699E-05
101220221,0,0.269801664,0,0,0,0.730026985,0,0.00017135,0
122110212,0,0,0,0,0,1,0,0,0
022120100,0.999979041,0,0,0,0,5.82196E-06,0,9.33209E-06,5.80516E-06
101022200,0,0.999885872,0,7.45626E-06,0,0,0,2.63499E-06,0.000104037
212121020,0.002256676,0.003812351,0,0,0,0,0.458301201,0,0.535629772
102220110,0,0.00175805,0,0,0.002263631,0.978689904,0,0,0.017288414
121112022,0,0,0,0,0,0,1,0,0
011020020,0.983058235,0,0,0.00303373,0,0.003775837,0.006114173,0,0.004018025
212011122,0,0,0,1,0,0,0,0,0
110112220,0,0,0.004924157,0,0,0,0,0,0.995075843
112020122,0,0,0,0.999324465,0,0.000675535,0,0,0
121220102,0,0,0,0,0,0.999900792,0,9.92082E-05,0
101112022,0,0.136848409,0,0,0,0.805096917,0.056660869,0.001393806,0
200212011,0,0.968628737,6.23959E-06,0,0,0,0.031365024,0,0
020110020,9.44639E-05,0,2.95737E-07,0,0,0.999811185,4.16204E-06,0,8.98937E-05
101221220,0,0.966879014,0,0,0,0,0,0,0.033120986
002010221,0.999973919,3.60498E-06,0,2.62413E-06,0,1.98516E-05,0,0,0
022121112,1,0,0,0,0,0,0,0,0
011020200,0.972843048,0,0,0.005213852,0.001178039,0.003979757,0,0.007213299,0.009572004
120101020,0,0,0.000253993,0,0.998986357,0,2.86129E-06,0,0.000756788
212211001,0,0,0,0,0,0,0.998824004,0.001175996,0
221211002,0,0,0,0,0,0,0.997641418,0.002358582,0
122121000,0,0,0,0,0,0,0.781343896,0.217567829,0.001088275
101022112,0,0.004430542,0,0.995569458,0,0,0,0,0
002120120,0.999979086,3.6241E-06,0,0,0,1.22926E-05,0,0,4.99707E-06
001120120,0.987850273,0.005723566,0,0,0,0.00106797,0,0.005322143,3.60479E-05
020212211,0.989257018,0,6.03368E-05,0,0,0.010682646,0,0,0
122211022,0.00057516,0,0.002791383,0,0,0.002827261,0.387429413,0,0.606376784
201200121,0,3.06316E-06,0,0,0.980286146,0.019710791,0,0,0
200021201,0,5.293E-06,0.99997882,1.29491E-05,0,0,0,2.93796E-06,0
022122100,1,0,0,0,0,0,0,0,0
010022010,5.33115E-05,0,2.38159E-05,0.999843616,0,0,7.25565E-05,0,6.70021E-06
210121020,7.26389E-06,0,0.013394842,0,0,7.68129E-06,0.000435182,0,0.986155031
102020101,0,0.006825958,0,0.878534238,0.11372217,0.00086096,0,5.66735E-05,0
122110220,0,0,0,0,0,0.854309934,0,0,0.145690066
220012110,0,0,0.978723252,4.87485E-05,0,0,0,0,0.021228
102221102,0,0,0,1,0,0,0,0,0
010121020,0.005740117,0.970015628,0.011408703,0.000203317,0,0.000297545,0.00028714,0.002874264,0.009173284
000212001,0.985740024,0.010580691,0.001189833,0,0,0,0.001094526,0.001394926,0
121220201,0,0,0,0,0,0.999566596,0,0.000433404,0
012121020,0.009556159,0.719506206,0,0,0,0.00193325,0.268146063,0.000725876,0.000132447
211021020,0,0,0,0.000133437,0,0,0.00012423,0,0.999742333
221021000,0,0,0,0.000454372,0,0,6.44199E-05,8.81611E-05,0.999393047
011020220,0.99961136,0,0,5.74999E-06,0,0.000380545,0,0,2.34522E-06
211212001,0,0,0,0,0,0,0.977538927,0.022461073,0
102010102,0,0.002031709,0,0.001535782,0.009144785,0.987015402,0,0.000272322,0
101220200,0,0.999639632,0,0,0,9.03039E-07,0,1.0974E-05,0.000348491
002010102,0.006872084,2.6631E-06,0,3.14129E-06,0,0.99294706,0,0.000175052,0
011020202,0.999928486,0,0,4.20241E-06,0,1.14634E-05,0,5.58478E-05,0
121211202,0,0,0,0,0,0,0,1,0
221120201,0,0,0,0,0,0.999981082,0,1.8918E-05,0
200210001,0,2.0636E-05,1.32635E-05,0,0,0.122549836,0.877342409,7.38533E-05,1.8856E-09
220010011,0,0,0.999992959,3.3281E-06,0,1.11192E-06,2.6008E-06,0,0
110212122,0,0,1,0,0,0,0,0,0
002121000,1.88767E-06,6.5889E-06,0,0,0,0,0.999950891,3.59801E-05,4.65257E-06
121120200,0,0,0,0,0,0.002325431,0,0.99760998,6.45894E-05
002101020,6.9536E-07,3.02704E-06,0,0,0.999932653,0,2.35619E-07,0,6.3389E-05
122001121,0,0,0.541284193,0.002722901,0.454441615,0,0.001551291,0,0
122011212,0,0,0,1,0,0,0,0,0
000211000,0.097190908,0.000191123,8.54447E-06,0,0,0,0.003648453,0.000605139,0.898355832
011201022,0.253121267,0,0,0,3.40746E-05,0,0.746844659,0,0
200211000,0,2.17186E-05,3.08929E-06,0,0,0,0.998893175,9.08752E-05,0.000991142
122212110,0,0,0,0,0,0,0,0,1
001122112,0.999124385,0.000875615,0,0,0,0,0,0,0
002112120,0.298757737,0.000109138,0,0,0,0.686570228,0,0,0.014562897
101200221,0,0.921596614,0,0,0.062984982,0.015418404,0,0,0
122011020,0.447351321,0,0,0.036945684,0,0,0.000740064,0,0.514962931
210010122,0,0,0.999978266,1.29864E-05,0,8.74785E-06,0,0,0
100112002,0,0.00038357,0.999449428,0,0,0,5.27511E-05,0.000114252,0
000000000,0.002827862,0.002186675,0.001123499,0.014240514,0.909991434,0.001996861,0.061219289,0.00368609,0.002727775
112021122,0,0,0,1,0,0,0,0,0
011022120,0.064064836,0,0,0.934972373,0,0,0,0,0.000962791
110202002,0,0,0.999721331,0,2.65607E-05,0,6.48431E-06,1.94863E-05,0.000226137
121212002,0,0,0,0,0,0,0.999799843,0.000200157,0
221122210,0,0,0,0,0,0,0,0.718512511,0.281487489
011010220,0.001606041,0,0,0.000357219,0,0.000646341,0,0,0.997390398
100211002,0,0.000196096,0.000360203,0,0,0,0.986983765,0.012459935,0
022110122,0.146898185,0,0,0,0,0.853101815,0,0,0
100211220,0,0.017197944,0.000167556,0,0,0.000141532,0,0.000675281,0.981817687
101220120,0,0.9779059,0,0,0,0.021021452,0,0.000463023,0.000609625
102020001,0,0.001671787,4.18693E-06,3.54856E-05,0,1.45418E-05,0.998268025,1.98759E-06,3.98577E-06
101022102,0,0.067894827,0,0.931045718,0,0,0,0.001059455,0
121112220,0,0,0,0,0,0,0,0,1
212110020,0,0,0,0,0,0.999960019,3.6903E-05,0,3.07755E-06
201122121,0,0.130358624,0,0,0.121812406,0.747828969,0,0,0
000201021,9.45523E-06,0.00045047,0.99953145,0,5.29835E-06,0,3.32652E-06,0,0
101220201,0,0.756235805,0,0,0,0.241010071,0,0.002754124,0
211020201,0,0,1.61318E-06,0.983318585,0.000792231,0.015569827,0.000300425,1.73179E-05,0
001002021,8.335E-09,2.38456E-07,0.002944551,2.81999E-07,2.22562E-08,0.995723558,0.00133134,0,0
022011201,0.894907754,0,0,0.10505173,0,0,0,4.05163E-05,0
001101022,8.28475E-05,4.0885E-06,0,0,2.58847E-06,0,0.999910476,0,0
112210002,0,0,0.065949488,0,0,0.905872152,0.002565896,0.025612465,0
212221011,7.33635E-05,0,0,0,0,0,0.999926636,0,0
210020010,0.000156321,0,0.018574905,7.54119E-06,0,2.51306E-05,5.19151E-06,0,0.981230911
010220010,7.59943E-06,0,2.09578E-05,0,0,0.999647501,0.000320429,0,3.51279E-06
121010202,0,0,0.00077807,0.055911293,0.001741252,0.000996203,0.153957743,0.743742781,0.042872658
021000120,0.000158082,0,0,3.60145E-06,0.99983144,3.66988E-06,0,0,3.20669E-06
021120100,0.000232047,0,0,0.001326512,0,3.11267E-05,0,0.998403793,6.52093E-06
100010202,0,1.73675E-05,0.838613488,0.001744645,1.09998E-07,1.34938E-05,0,0.113339175,0.046271721
101212220,0,0.981869213,0,0,0,0.00133335,0,0.000892869,0.015904568
002120100,0.732510905,0.00789499,0,0.000297577,0,0.063874271,0,0.191538367,0.00388389
211221010,0,0,0,0,0,0,0.803216976,0.00011752,0.196665504
110221022,0,0,0.999946053,0,0,0,5.39468E-05,0,0
120122012,0,0,0.98315853,0,0,0,0.01684147,0,0
122002011,0,0.003105286,0,8.9932E-06,0.302105804,0,0.011489581,0,0.683290336
122022101,0,0,0,0.918995245,0,0,0,0.081004755,0
112020000,0,0,0,0.000486194,0,1.34999E-05,0.999416079,2.87227E-05,5.55046E-05
112202101,0,0,0,0,0.999296543,0,0.000681189,2.22674E-05,0
212221110,7.3615E-05,0,0,0,0,0,0,0,0.999926385
211211020,0,0,0,0,0,0,0.984160203,0,0.015839797
112221021,0,0.041655428,0,0,0,0,0.958344572,0,0
000210010,0.042606732,0.562124154,0.051876001,0.000826254,0,0.337963994,0.004554337,5.38937E-06,4.31386E-05
122210112,0,0,0,0,0.001175593,0.998824407,0,0,0
221120100,0,0,0,0,0,4.46469E-05,0,0.170610058,0.829345295
211022100,0,0,0,0.192088537,0,0,0,0.000128523,0.80778294
011020122,0.999942469,0,0,5.1389E-06,0,5.23916E-05,0,0,0
221122110,0,0,0,0,0,0,0,0,1
110122022,0.001109193,0.000598117,0.975727023,0,0,0,0.020317529,0,0.002248138
200211102,0,1.09797E-06,0.999997485,0,0,0,0,1.41696E-06,0
110112022,0,0,0.20026674,0,0,0,0.79973326,0,0
112011022,0,0,0,0.001104889,0,0,0.998895111,0,0
200121000,0,4.91815E-06,1.28106E-06,0,0,0,5.74138E-06,0.002008832,0.997979228
211012022,0,0,0.000894488,0.01218453,0,0,0.986448546,0,0.000472436
210221021,0,0,0.999982797,0,0,0,1.72029E-05,0,0
020120102,0.30208312,0,4.05352E-06,0,0,2.973E-06,0,0.697909854,0
212122110,0,0,0,0,0,0,0,0,1
120020211,0,0,0.999561243,0.000366531,0,7.22261E-05,0,0,0
100202211,0,3.14511E-06,8.11504E-05,0,0.999915704,0,0,0,0
121022100,0,0,0,0.795178869,0,0,0,0.194573395,0.010247735
211020000,0,0,0,3.93457E-06,0,7.44989E-06,0.000206696,0.000647738,0.999134182
221211010,0,0,0,0,0,0,0.98417965,0,0.01582035
221211000,0,0,0,0,0,0,0.982366897,0.001570021,0.016063082
211001220,0,0,0,0.932584079,2.80476E-05,0,0,0,0.067387874
211112022,0,0,0,0,0,0,1,0,0
112122000,0,0,0,0,0.000485423,0,0.942586945,0.000784772,0.056142861
120121002,0.049293368,0,0.000556321,0,0,0,0.008963452,0.941186859,0
211112202,0,0,0,0,0,0,0,1,0
211212022,0.553997461,0.000552657,0.001086536,0,0,0,0.444363346,0,0
212212101,0,0,0,0,0,0,0,1,0
102212210,0,0.982309653,0,0,0,0.000249575,0,0,0.017440773
112021020,0,0,0,6.02607E-05,0,0,0.999878405,0,6.13339E-05
101012022,0,0.975904467,0,9.19879E-05,0,0,0.024003545,0,0
221121210,0,0,0,0,0,0,0,0,1
212011202,0,0,0,0.980974723,0.002089677,0,0,0.0169356,0
100210212,0,0.983688822,0.000477872,7.14721E-05,0,0.015761834,0,0,0
122121012,0,0,0,0,0,0,1,0,0
121021002,0,0,0.000495872,0.001103345,0,0,0.000598756,0.997802028,0
211202001,0,0,0.001390219,0,0.738937057,0,0.259657006,1.57184E-05,0
211020010,0.000654833,0,0,0.00010565,0,0.001734834,0.000392644,0,0.997112039
122201121,0,0,0.493923024,0,0.506076976,0,0,0,0
110122220,0.000796672,0.062881655,0.877831176,0,0,0.000286013,0,0,0.058204484
122110202,0,0,0.000195506,0,0.07951146,0.445732723,0.099129653,0.375430658,0
211010022,0,0,0.000418835,5.93502E-05,0,0.009382744,0.990139071,0,0
121022112,0,0,0,0.79953014,0.20046986,0,0,0,0
221101102,0,0,0,0,0.999945969,0,0,5.40308E-05,0
221211022,0,0,0,0,0,0,1,0,0
121020000,4.43155E-08,4.43165E-08,0,8.59698E-07,0,1.03802E-06,0.001129226,0.998828874,3.99133E-05
221120010,0,0,0,0,0,5.39552E-05,9.8821E-06,0,0.999936163
112010022,0,0,0.402660127,4.34573E-05,0,0.28114221,0.316154205,0,0
212121021,0,0,0,0,0,0,1,0,0
000211002,0.129484193,1.87424E-07,2.37414E-07,0.870512998,0,0,2.25089E-06,1.32702E-07,0
211022010,0,0,0,0.079142108,0,0,4.55854E-05,0,0.920812307
011021220,0.004602084,0,0,0.005889598,0,0,0,0,0.989508318
112212200,0,0,0,0,0,0,0,0.947961371,0.052038629
122020101,0,0,0,0.478404255,0.464344233,0.001165385,0.00039522,0.055690907,0
110012022,0,0.000107523,0.924243632,0.000238307,0,0,0.029258998,0,0.04615154
101002002,0,0.996134698,0.001258524,0.000510939,0.000273191,0,0.000513106,5.09641E-05,0.001258578
122101221,0,0,0.202815224,0,0.740762061,0,0.056422715,0,0
011221220,0.981658357,0,0,0,0,0,0,0,0.018341643
110000002,2.28579E-06,0,0.963702647,0.002744658,0.007396041,0.004622858,0.006709107,0.011106275,0.003716128
201010200,0,0.003188516,0,0.989988895,0.001622693,4.3813E-06,0,6.12072E-06,0.005189394
122211120,0,0,0,0,0,0,0,0,1
002212010,5.40476E-06,0.999991782,0,0,0,0,1.24333E-06,0,1.57022E-06
121110202,0,0,0,0,0,0.00142463,0,0.99857537,0
001110202,2.71652E-06,1.27693E-06,0,3.46384E-05,0,6.36267E-07,0,0.999960732,0
001212201,0.998973109,5.60375E-06,0,0.000214781,0.000214787,0,0,0.000591719,0
002012010,1.91941E-05,0.994458501,0,0.000174634,0,0,0.000121549,0,0.005226121
110010022,0,0,0.002756054,0.000793547,0,0.00407287,0.992377528,0,0
020212001,0.999984253,0,8.1739E-06,0,0,0,2.57409E-06,4.99865E-06,0
112212120,0,0,0,0,0,0,0,0,1
112022101,0,0,0,0.947697216,0,0,0.05227876,2.40247E-05,0
210211122,0,0,1,0,0,0,0,0,0
112112220,0,0,0,0,0,0,0,0,1
221011020,0.005587559,0.001421527,0,0.250923722,0,0,0.010064591,0,0.732002601
201212001,0,0.010756651,0,0,0,0,0.98917716,6.61897E-05,0
212100201,0,0,0,0,0.998204879,3.0263E-05,0.001648144,0.000116714,0
020211211,0.995161218,0.004815115,2.36671E-05,0,0,0,0,0,0
211120200,0,0,0,0,0,0.000105437,0,8.85695E-05,0.999805993
001122102,0.999919613,8.43102E-06,0,0,0,0,0,7.1956E-05,0
010122120,0.00830071,0.982886643,0.008008108,0,0,0,0,0,0.000804539
100121022,0,0.893931183,1.74579E-05,0,0,0,0.106051359,0,0
221212010,0,0.026134714,0,0,0,0,0.973592918,0,0.000272368
101220122,0,0.999935765,0,0,0,6.42352E-05,0,0,0
212110122,0,0,0,0,0,1,0,0,0
100112220,0,0.003317591,0.000104712,0,0,0.173527781,0,0,0.823049916
112112020,0,0,0,0,0,0,0.005426788,0,0.994573212
110021022,0.249346062,0,0.020594929,0.003093764,0,0,0.726965245,0,0
110211220,0,0,0.038257952,0,0,0,0,0,0.961742048
121202112,0,0,0.000429398,0,0.87195862,0,0,0,0.127611982
200110020,0,5.94926E-05,9.44844E-07,0,0,0.999938197,3.54767E-07,0,1.01084E-06
211210002,0,0,0.001000988,0,0,0.002193544,0.98676071,0.009042525,0.001002233
010200012,4.07545E-07,0,2.648E-06,0,0.999994405,1.04074E-06,1.49919E-06,0,0
001010202,0.287078655,9.97461E-06,0.000683331,0.006482448,0.005058035,0.001584855,0.050488612,0.64861409,0
112121022,0,0,0,0,0,0,1,0,0
112202211,0,0,0.000829095,0,0.965850873,0,0.033320032,0,0
012112221,1,0,0,0,0,0,0,0,0
112010002,0,0,0,0.002598859,0,0.994651482,0.000666183,0.002083476,0
221211020,0.000627218,0.00045425,0,0,0,0.000288367,0.466554775,0,0.53207539
120211220,0.174013564,0,0.029236076,0,0,0,0,0,0.79675036
220001001,0,0,0.998360268,3.687E-06,1.29759E-05,0,6.70415E-06,7.63627E-06,0.001608728
020210021,0.999992363,0,2.04946E-06,0,0,1.32176E-06,4.26582E-06,0,0
000020000,4.39616E-05,0.000231872,0.000258497,0.000824423,3.51955E-05,0.000501961,0.997630204,0.000198698,0.000275188
211110202,0,0,0.000265716,0,0.279810025,0.003263494,0,0.716660765,0
100212102,0,2.89113E-06,0.999982208,0,0,0,0,1.49004E-05,0
212110102,0,0,0,0,0,0.996183954,0,0.003816046,0
212110221,0,0,9.60903E-05,0.000643624,0.028836054,0.969780625,0,0.000643607,0
212122101,0,0,0,0.258121196,0.000758599,0,0.018517968,0.722602237,0
211200001,0,0,2.3899E-07,0,0.001064747,0.004854723,0.99407792,2.37121E-06,0
200211001,0,0.001143313,5.36462E-06,0,0,0,0.998847785,3.53723E-06,0
202120101,0,0.034521102,0,0.002589611,0,1.90498E-06,0,0.962887382,0
212011221,0,0,0.104005945,0.895801776,0,0,0.000192279,0,0
200212101,0,1.10134E-06,0.987136206,0,0,0,0,0.012862693,0
110122212,0.059110255,0.001056402,0.939833343,0,0,0,0,0,0
121022102,0,0,0,0.999374182,0.000469308,0,0,0.00015651,0
211000002,0,0,0,6.68846E-05,0.999869695,4.17144E-06,2.98469E-05,2.94021E-05,0
101012202,0,0.985090419,0,8.29425E-05,0,0,0,0.014826638,0
201010201,0,0.000176623,0,0.998725149,0.000476648,0.000378925,0,0.000242654,0
020121000,2.9466E-06,0,5.85499E-06,0,0,0,3.01549E-06,0.999969938,1.82451E-05
122112210,0,0,0,0,0,0,0,0,1
110220122,0,0,0.999974762,0,0,2.52378E-05,0,0,0
122112010,0,0,0,0,0,0,0.008773816,0,0.991226184
100212012,0,0.986919657,0.009564029,0,0,0.00064047,0.002875844,0,0
101212212,0,1,0,0,0,0,0,0,0
110210220,0,0,0.277259601,0,0,0.002674491,0,0.001285111,0.718780796
000121122,0.920642998,0.079349088,7.91389E-06,0,0,0,0,0,0
101210202,0,0.97364424,0,0,0,0.002342943,0,0.024012817,0
100220001,0,8.57546E-06,6.77318E-06,0,0,0.999953497,2.86013E-05,2.55319E-06,0
100212212,0,0.956953291,0.043046709,0,0,0,0,0,0
221020001,0,0,0,4.42763E-07,0,0.999992843,6.52825E-06,1.86062E-07,0
221210001,0,0,0,0,0,0.221651374,0.777728184,0.000620442,0
221212001,0,0,0,0,0,0,0.999936516,6.34843E-05,0
121211220,0,0,0,0,0,0,0,0,1
122221101,0,0,0.000305022,0.333176245,0.000605232,0,0.000305016,0.665608485,0
112122021,0.004778001,0.01630048,0.001068126,0,0,0,0.977853392,0,0
211122210,0.017992578,0,0,0,0,0,0,0,0.982007422
211122120,0.000271401,0.014376349,0,0,0,0.000189538,0,0,0.985162712
211221120,0,0,0,0.000459573,0.000260207,0.099355273,0,0,0.899924947
002122100,0.69728506,0.000270222,0,0.302244145,0,0,0,0.000199741,8.31968E-07
120211200,0,0,0.001033831,0,0,0,0,0.000657065,0.998309104
201020100,0,0.000128872,0,1.42055E-05,0,1.17382E-05,0,8.31017E-05,0.999762083
221211012,0.00021108,0,0.000303364,0,0,0.000143623,0.953756318,0,0.045585615
211211022,0.013182468,0,0,0,0,0,0.920878254,0,0.065939278
101020202,0,0.993551734,4.68488E-05,0.000591337,0.004836999,9.75236E-05,0.000837062,3.84953E-05,0
212121120,0,0.112610761,0,0,0,0.000456502,0,0,0.886932738
001022100,1.65411E-05,1.55974E-05,0,0.999947064,0,0,0,6.15544E-06,1.46425E-05
211212021,0,0,0.000212659,0,0,0,0.999421067,0,0.000366274
021020100,0.000255949,0,0,0.00015635,0,1.61551E-05,0,0.999558473,1.30725E-05
220211100,0,0,0.999982971,0,0,0,0,1.45544E-05,2.47437E-06
212120100,0,0,0,0,0,0.000136004,0,0.000570372,0.999293624
112000002,0,0,0.26256857,1.34226E-05,0.01593086,0.720422196,0.000177975,1.04834E-05,0.000876494
121001022,2.86561E-06,0,0.005294241,0.000464165,0.077761779,0,0.831332631,0,0.085144318
121211022,0,0,0,0,0,0,1,0,0
020011020,0.000266661,0.003250922,2.62738E-05,0.996439604,0,0,1.40876E-05,0,2.4514E-06
211121220,0.000974018,0.000525559,0,0,0,0,0,0,0.998500422
211020120,0,0,0,0.000551362,0,0.000463399,0,0,0.998985239
121121202,0,0,0.050727603,0.001675315,0.167313524,0,0,0.780283559,0
000120102,0.99844819,0.000531017,0.000157778,0,0,6.27101E-05,0,0.000800305,0
122211210,0,0,0,0,0,0,0,0,1
100211202,0,1.47075E-06,0.99764418,0,0,0,0,0.00235435,0
000020100,0.001509591,0.001864432,0.002378712,0.992494889,0,0.001743101,0,1.16949E-06,8.10497E-06
101220102,0,0.250716277,0,0.007619919,0.000348308,0.735601769,4.03643E-06,0.005709692,0
110220120,0,0,0.003174083,0,0,0.988891591,0,0,0.007934326
212211102,0,0,0,0,0,0,0,1,0
121212210,0.079614027,0.152733365,0,0,0,0.005740876,0,0,0.761911732
110211022,0,0,0.001161128,0,0,0,0.998838872,0,0
112211202,0,0,0,0,0,0,0,1,0
112220100,0,0,0,0.012690077,0,0.985581206,0,0.000275945,0.001452772
121220100,0,0,0,1.75874E-09,0,0.192005238,0,0.806866333,0.001128427
112211220,0,0.000185286,0,0.012341202,0,0.000239626,0,0,0.987233886
101010202,0,0.002896891,0,0.005922564,0,0.005898191,0,0.985282353,0
202120121,0,0.000218035,0,0,0,0.976566415,0,0.02321555,0
121221102,0,0,0,0.040464374,0.007941797,0,0.00025223,0.933712749,0.017628849
000220100,0.999973042,9.48733E-06,4.3608E-06,0,0,7.56233E-12,0,5.7692E-06,7.34082E-06
101211202,0,0.003349812,0,0,0,0,0,0.996650188,0
100220100,0,0.00049749,0.001430996,3.10452E-07,0,0.997160939,0,0.000377752,0.000532512
